"filename", "language", "Batch", "Markdown", "Properties", "Java", "XML", "comment", "blank", "total"
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\.mvn\wrapper\maven-wrapper.properties", "Properties", 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\mvnw.cmd", "Batch", 102, 0, 0, 0, 0, 51, 36, 189
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\pom.xml", "XML", 0, 0, 0, 0, 77, 0, 3, 80
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\AutomanagerApplication.java", "Java", 0, 0, 0, 5, 0, 0, 7, 12
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\CompanyController.java", "Java", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\ProductController.java", "Java", 0, 0, 0, 3, 0, 0, 3, 6
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\SaleController.java", "Java", 0, 0, 0, 3, 0, 0, 3, 6
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\ServiceController.java", "Java", 0, 0, 0, 60, 0, 0, 18, 78
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\UserController.java", "Java", 0, 0, 0, 64, 0, 0, 14, 78
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\VehicleController.java", "Java", 0, 0, 0, 3, 0, 0, 3, 6
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\controller\dtos\CreateCompanyDTO.java", "Java", 0, 0, 0, 12, 0, 0, 4, 16
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Address.java", "Java", 0, 0, 0, 27, 0, 0, 5, 32
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Company.java", "Java", 0, 0, 0, 47, 0, 0, 14, 61
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Credential.java", "Java", 0, 0, 0, 24, 0, 0, 3, 27
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\CredentialUserPassword.java", "Java", 0, 0, 0, 14, 0, 0, 3, 17
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Document.java", "Java", 0, 0, 0, 22, 0, 0, 5, 27
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Email.java", "Java", 0, 0, 0, 16, 0, 0, 3, 19
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Phone.java", "Java", 0, 0, 0, 25, 0, 0, 4, 29
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Product.java", "Java", 0, 0, 0, 29, 0, 0, 4, 33
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Sale.java", "Java", 0, 0, 0, 35, 0, 0, 4, 39
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Service.java", "Java", 0, 0, 0, 20, 0, 0, 3, 23
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\User.java", "Java", 0, 0, 0, 49, 0, 0, 7, 56
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\entity\Vehicle.java", "Java", 0, 0, 0, 36, 0, 0, 5, 41
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\enumerator\DocumentType.java", "Java", 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\enumerator\UserProfile.java", "Java", 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\enumerator\VehicleType.java", "Java", 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\model\LinkAdd\UserLinkAdder.java", "Java", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\model\LinkAdder.java", "Java", 0, 0, 0, 6, 0, 0, 3, 9
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\model\NullStringVerifier.java", "Java", 0, 0, 0, 60, 0, 0, 10, 70
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\model\company\CompanyUpdater.java", "Java", 0, 0, 0, 22, 0, 0, 8, 30
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\CompanyRepository.java", "Java", 0, 0, 0, 7, 0, 0, 6, 13
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\ProductRepository.java", "Java", 0, 0, 0, 5, 0, 0, 3, 8
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\SaleRepository.java", "Java", 0, 0, 0, 5, 0, 0, 5, 10
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\ServiceRepository.java", "Java", 0, 0, 0, 5, 0, 0, 4, 9
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\UserRepository.java", "Java", 0, 0, 0, 5, 0, 0, 5, 10
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\repository\VehicleRepository.java", "Java", 0, 0, 0, 5, 0, 0, 4, 9
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\service\CompanyService.java", "Java", 0, 0, 0, 54, 0, 0, 19, 73
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\java\com\autobots\automanager\service\UserService.java", "Java", 0, 0, 0, 15, 0, 0, 7, 22
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\main\resources\application.properties", "Properties", 0, 0, 0, 0, 0, 0, 2, 2
"c:\Users\Walmart\Desktop\Sério\autobots\Atvii_Autobots\src\test\java\com\autobots\automanager\AutomanagerApplicationTests.java", "Java", 0, 0, 0, 9, 0, 0, 6, 15
"Total", "-", 102, 1, 2, 704, 77, 51, 239, 1176